hero_id_1,hero_id_2,score
13,15,0.026948595863436897
62,112,0.026994575694273215
13,111,0.027027260243086326
12,63,0.027112373026918823
28,71,0.027135007375003406
42,51,0.027135213897279797
75,112,0.027182302232818478
51,119,0.027202439104528242
98,129,0.02722886056391416
5,35,0.027259241301219816
61,136,0.027270664543526335
57,123,0.027309227325811758
39,64,0.027323744306310682
12,101,0.02733356154837152
9,43,0.027333790175617434
19,69,0.027341030890813245
2,81,0.02734335200406557
6,16,0.027357718640153683
3,44,0.027383473446742135
27,112,0.027428479211373258
26,62,0.027438243036397747
27,93,0.02743886729095557
7,126,0.027454772010534256
14,79,0.027461943892766794
19,46,0.027462626008289914
50,105,0.027543640408001502
19,53,0.027555637018776336
7,64,0.027586157546903634
49,73,0.027621212010045637
68,98,0.027658003997006575
11,121,0.027680811754363877
84,129,0.02769999249664734
18,129,0.02773849008348589
15,68,0.027752129436193873
42,111,0.02781039250235251
2,57,0.027830395861043855
2,90,0.027843641632676885
1,63,0.027863632012186557
14,93,0.0279065104843913
73,82,0.027911527543422632
39,48,0.027937413249218057
70,105,0.028016833076039305
8,98,0.02803127316340026
71,82,0.02812158193824843
26,110,0.02812718355953092
27,119,0.028141999094238312
31,59,0.02820353360619321
93,110,0.028217018812890127
62,81,0.028233904812234978
74,129,0.028235715052506105
40,59,0.028241226046071044
101,129,0.028248968836557586
53,86,0.028256865201285952
1,16,0.02826736561905241
84,121,0.028273591064430392
27,35,0.028315121455487424
31,32,0.028328970604695858
14,106,0.02837105249776717
22,47,0.028373972380082046
69,121,0.02841715346060608
84,136,0.0284249376779524
70,91,0.028428056049535466
20,55,0.028432576868752668
135,145,0.02852833789936282
26,73,0.02854638531764525
30,97,0.028556670263305883
42,60,0.028560390839118766
63,74,0.028586476964178376
18,138,0.028634166939432326
54,63,0.028636063554905222
64,106,0.02866761625850678
18,53,0.028716789487941152
32,71,0.0287316467828021
4,128,0.028785206774767924
49,129,0.028816607330272692
16,97,0.02881859415003052
17,113,0.028839031506401547
40,136,0.02885917930889359
10,73,0.028862464354342587
1,12,0.0288759957805359
80,88,0.028884989663198746
54,73,0.028914771891804913
73,81,0.02893461850931045
40,47,0.028939347569285956
49,97,0.02893994820800949
21,87,0.028977587919225944
33,106,0.02898323534215158
7,13,0.029019511485955274
104,126,0.029029368620875462
5,64,0.029062899895814398
55,87,0.029095238316962813
94,145,0.029095320682416048
68,106,0.02913189697909052
51,97,0.02913532129115093
1,39,0.029157424333798754
21,63,0.02916824268698326
19,67,0.029176025854393606
26,61,0.029181963886399376
20,76,0.02922296812670122
28,97,0.029290812545583855
62,108,0.029299153720951265
9,69,0.02929943625676784
126,129,0.029313157651250865
60,72,0.029372206347630936
3,11,0.02938479346176137
45,98,0.029420182318718235
4,26,0.029528763575513595
27,83,0.0295535097495484
79,96,0.029561214742381048
54,145,0.02959060436329597
27,108,0.029645915132859857
61,75,0.02970901922329383
31,73,0.029709551475950002
76,110,0.029730601970070714
60,106,0.02975177492013248
35,119,0.029762606929767343
13,74,0.029775455295005915
52,67,0.02979395619393721
29,97,0.029832142654481864
40,57,0.029862735369920346
45,138,0.02986749321495663
71,136,0.029867752464511788
13,56,0.02992119637575108
42,70,0.029961669032433136
19,33,0.02996840670302886
30,121,0.029971780614628907
40,48,0.029972803897763023
11,29,0.03002054867664572
21,145,0.030034237454432677
31,74,0.03005007338293686
1,35,0.030055847161794214
47,131,0.030066904619045043
27,81,0.030083526548095096
123,128,0.030124502452199164
62,88,0.0301259821266322
34,72,0.03014122446718326
14,129,0.030149268911943028
35,123,0.030159025667163553
8,51,0.030188902256077177
47,79,0.030231977371841245
40,95,0.030241675193758977
93,136,0.03025569065622402
31,72,0.030330615500109737
12,21,0.030341998210196175
21,105,0.030437417709287096
59,126,0.03049397184947411
30,74,0.03050039517345593
108,114,0.030501336623924957
64,123,0.030537529290984466
1,84,0.03055340540064244
18,131,0.03057663838642255
49,128,0.03057935696565106
11,23,0.030581609131039356
17,48,0.03060066903489711
14,131,0.03061107106063965
54,60,0.030622580011924416
29,86,0.03064467402153731
47,120,0.030647665988329964
11,53,0.030728926196588735
87,123,0.03073136508370461
32,41,0.0307809299061233
14,55,0.030875561084668546
41,138,0.030903493350278477
128,138,0.030907250568629197
101,137,0.03091632058145627
2,110,0.030930917923107648
28,121,0.031015377231845
2,11,0.03102050175769777
109,121,0.03102640558537495
36,59,0.031091084902282518
49,81,0.03109329293884877
88,120,0.031113586038749863
41,83,0.031131112548267836
23,47,0.031136581880819636
37,39,0.031157778070329156
35,138,0.031243765979984017
15,32,0.03125324466963014
61,121,0.031260020853653425
41,123,0.03126576721460117
41,95,0.031299733135708996
21,72,0.031308241968356576
85,91,0.03132335015966636
84,109,0.03134364878633
88,123,0.031399683557221225
13,55,0.0314199655765921
94,129,0.031428244212477585
86,119,0.03146607780564398
10,41,0.031534492890507526
23,138,0.03156226549267516
59,97,0.031576963893538645
9,137,0.03158739273454536
8,39,0.03159616941017773
68,113,0.0316052454004454
28,105,0.03160939994237255
63,112,0.03164060716175998
46,136,0.03164145016395542
17,18,0.031643882926231215
16,105,0.031673175495150474
73,83,0.031705196407395664
68,86,0.03176889448987075
19,86,0.031819944586431226
48,56,0.03182175679274146
7,46,0.03185223999816378
26,64,0.03185472744914519
85,98,0.031890563338383804
28,123,0.031903323326827326
32,35,0.0320060126847751
25,105,0.032021946001321855
31,35,0.032033796941696835
56,100,0.032049003122748054
1,21,0.032055054666752736
76,86,0.032104080499888665
20,80,0.03212153120363148
15,38,0.0321255595065949
74,97,0.03215144806825454
26,123,0.03217205283313285
31,71,0.032175023722147755
21,40,0.03221129549083601
65,123,0.03226062198549595
33,97,0.032287866443627244
75,145,0.03229408572703274
68,145,0.03234130334004337
23,45,0.03237172416558076
34,83,0.0324524491071887
77,105,0.032456146298201816
57,135,0.03246640031306214
8,41,0.03249469842153696
49,123,0.03250248094631053
84,119,0.032539877225429614
2,97,0.03254012258463501
12,85,0.03260369698272636
5,86,0.032654852106570265
25,136,0.03266604303962828
10,100,0.03269203148228311
42,92,0.032699301034519235
30,93,0.03271189754436987
44,58,0.03280110081600046
70,145,0.03281496359554037
68,73,0.032841140415834635
34,35,0.032907425952708014
26,35,0.03290856427214173
82,93,0.032918308815023
1,5,0.03292485948227031
6,91,0.032931637968852345
39,98,0.0329936470524525
59,96,0.03303835842665481
2,63,0.03304638471690058
10,64,0.033082185007261455
87,119,0.033113524050771614
34,120,0.03311834230625316
44,105,0.03313651918056515
52,112,0.03317034577768574
4,119,0.033198500885423476
9,48,0.033214937359887564
75,107,0.03323778195640803
10,112,0.033248727096163055
22,57,0.033256329152352104
82,84,0.03327149071520441
38,109,0.033276686588130266
87,131,0.03329283113663706
105,129,0.03330066343141491
28,57,0.03334144322852817
71,73,0.033344622966726245
26,53,0.0334123840053131
50,61,0.03343091715399926
96,121,0.03349600587776913
44,77,0.033506599192683506
31,93,0.03351961982359475
30,129,0.03354510905734587
16,34,0.0335793762945949
21,93,0.033587099884558436
20,68,0.03359143904936146
7,21,0.03359996057705783
21,121,0.03364087936330318
64,83,0.03372048874364675
12,68,0.03372908418779541
19,56,0.033780183097026406
31,98,0.033787054131344085
131,136,0.03381643261047518
47,48,0.03384056955327325
29,46,0.03384349495605732
40,138,0.0338444034165844
12,72,0.03384943563307574
17,68,0.033903393614243216
37,64,0.0339122403183344
32,62,0.0339770859491248
27,43,0.03397899919465874
49,111,0.03403924782690726
37,41,0.03404952268638334
41,131,0.03405630924448433
22,105,0.034084970459335395
33,38,0.0341319919214878
56,93,0.03413961801688131
98,145,0.034158585230662675
101,126,0.03420384194607007
12,97,0.0342167700378847
86,97,0.03423113431367897
28,129,0.03427677499616055
86,131,0.03432768983543688
8,49,0.03435270285024494
14,108,0.03438489656982291
85,138,0.03444720253608197
41,136,0.03445612476166471
6,93,0.03448713284442528
33,74,0.03450143314480125
75,131,0.034524295559751006
56,136,0.03453678929765891
48,108,0.03454662895699112
73,97,0.03456767556765661
7,129,0.03457837799763386
11,145,0.034621375624767525
48,59,0.03463102719424893
85,129,0.03463818573826716
4,28,0.03466749235905897
16,73,0.03467264710253115
20,58,0.03469089809147019
37,97,0.03469908988657466
82,105,0.03471026584320591
67,72,0.034759408604431496
60,63,0.034792558158093345
12,40,0.03480712484095194
30,63,0.034898560000004575
8,11,0.034898965050831676
28,98,0.03490695535526733
82,98,0.03492831053435652
40,121,0.03493245601599826
74,93,0.034956731021629384
17,62,0.03505802246762346
27,98,0.03511004517155458
28,63,0.035115111878487926
8,129,0.035161721443121685
9,52,0.03523850940578788
68,123,0.035274365937075725
71,138,0.03528680028385195
46,120,0.03529110525527829
101,123,0.035320818541902
63,121,0.035324981435659875
18,62,0.03533176646572367
31,47,0.035339925259055716
101,138,0.035344009449421065
87,109,0.03534797497713982
60,73,0.03534818450597399
70,93,0.035362386067478435
57,70,0.035402202855567944
86,106,0.035434419103972215
25,47,0.035444932866938506
59,108,0.03545652022359458
47,137,0.035462998187946626
30,119,0.03547223980668135
7,81,0.03547876139833972
32,40,0.035498925975521456
36,136,0.03550740902783911
74,105,0.03551618064602785
31,128,0.03553168617415425
34,129,0.035538024872417195
43,121,0.03554241647036471
65,97,0.03555535357016365
14,145,0.03560990690464805
42,129,0.03567265694740496
11,49,0.03569301984054174
57,87,0.03571816497348401
22,121,0.035742637561420265
35,44,0.03576308740376877
31,61,0.03577973792995437
47,112,0.0357939475190433
42,109,0.03579743907659916
136,137,0.03581116563515918
6,123,0.03584838718043726
13,105,0.03587183377693315
7,62,0.03587736973145039
77,136,0.03588918114859585
47,95,0.03593483094282168
1,57,0.035936901617170114
59,109,0.035968063872255485
41,64,0.03599680387605736
87,128,0.03599705436492584
2,56,0.03600388736650595
76,119,0.03602631110615084
13,69,0.03603724112307116
23,105,0.036040459485331244
6,46,0.03607960767263857
96,105,0.0361223746017762
20,83,0.03613283399204048
76,114,0.036146158293228314
36,47,0.036157481937138414
85,86,0.03622679650021998
43,49,0.03625458337130072
60,105,0.03625763931561199
68,96,0.036262162686870214
81,99,0.03626240489797394
37,44,0.03627726211307564
47,86,0.036299758194153764
64,136,0.036314550821984315
63,106,0.03634287950265813
34,119,0.03634911750039038
123,138,0.03636146483737518
11,129,0.03636611237927967
27,29,0.03637093293134941
33,72,0.03637374097269286
51,63,0.03638982347968789
16,64,0.03639871238642317
26,58,0.036408230019911
31,129,0.03642183503938934
82,86,0.03643787527159126
76,90,0.03646984008490162
32,70,0.03647440359831444
68,77,0.03651077325517171
53,93,0.036537451039883595
5,53,0.03655501099195824
67,97,0.03656987726266503
86,105,0.036587974989248484
18,41,0.036604140245680816
41,128,0.03660591273226216
15,67,0.03661626543226881
21,53,0.036678254728437554
104,138,0.03668547552692025
11,43,0.03672606369336362
44,121,0.03679823587308384
93,98,0.03683308732147239
10,86,0.03683593052261791
40,64,0.036861548953620316
67,107,0.03687715686868076
8,29,0.03688597508963254
35,89,0.036887776465762356
11,64,0.03694149124599766
48,60,0.03701273964601304
14,21,0.03708402855561432
80,136,0.037087947260400767
4,9,0.03709220930462864
2,47,0.03710147824221294
9,114,0.03710242260615604
110,129,0.03713374979708162
64,86,0.03715564912182834
4,59,0.03720268223175588
1,40,0.03720549667814166
17,86,0.03722349798782004
44,53,0.037224225319804405
45,53,0.03723026357119641
28,35,0.037265535705674924
50,69,0.03727711007745299
51,100,0.037283028041247335
8,113,0.037304136781081576
40,56,0.03731926500645144
13,64,0.037339256221546546
87,120,0.03735377245669019
35,91,0.037358318504501664
110,145,0.03738797819237216
30,85,0.037492199536007464
39,137,0.03749469587587406
56,88,0.037567299986556724
8,77,0.03756731836321903
25,119,0.037576449886086605
31,49,0.037580493236299306
59,137,0.037581728534102576
59,105,0.037618976272847604
67,119,0.03763942837786394
34,90,0.03781346543474273
31,65,0.03796588448321769
42,64,0.03797823353655749
54,119,0.03798327340690155
58,97,0.037990343024220996
45,129,0.038004867503239836
59,121,0.038014508094325994
94,119,0.03801457361346261
107,123,0.03803105078988078
97,109,0.038033641256649986
35,86,0.03804509023594571
31,131,0.03804594412458906
16,98,0.03805935236193403
36,71,0.03806387897040053
32,114,0.038081935311188975
85,123,0.03809169506387078
23,56,0.03813762724589753
44,56,0.0381846213096429
50,137,0.03821518542535984
112,128,0.03822197054023824
5,12,0.03823936525302479
29,48,0.03825865319972388
74,137,0.0382812055981297
25,137,0.038372745916547935
10,113,0.0384529664440727
18,48,0.03847087492059842
2,123,0.03847328147774137
29,114,0.0385110072695673
18,44,0.038535073698584
62,96,0.03860593468007045
3,39,0.038691842863517345
108,123,0.038700040723700146
67,71,0.03870193657164822
11,83,0.03871990159827132
8,61,0.03872779844070984
39,109,0.03874968685448371
73,108,0.03883167953202932
20,35,0.03883891163841091
100,119,0.03888172461149597
31,136,0.038891313705087804
50,82,0.0389096121964142
110,123,0.03891706979134063
46,72,0.03895879967111887
13,83,0.03901062773768704
36,63,0.03901570840507196
49,120,0.039032990346550445
16,129,0.03904494190637764
20,91,0.039220301277989034
47,123,0.039223407350078454
7,123,0.03925924070908393
27,47,0.03926297605513829
13,136,0.03926507808093849
119,136,0.03926981338236152
65,85,0.03936695865045392
45,55,0.03937238887076122
77,93,0.039373382226802645
111,128,0.039396950170700884
96,106,0.039407637187576505
99,138,0.039426314309773836
102,121,0.039433926756140325
94,121,0.039441225711036365
15,35,0.03945564598128737
6,63,0.03955922403489642
81,86,0.039632380231595654
13,21,0.03963861139397873
9,41,0.03965946260160458
44,86,0.03968146929363614
41,69,0.039691544131248424
16,74,0.03972448228305042
54,109,0.039755386516607816
17,123,0.03982159538125418
8,84,0.0398396629301474
5,19,0.039848755588510254
64,145,0.03985988949718444
93,119,0.039879475982859125
5,145,0.039880326830422086
84,105,0.03993976398609356
18,64,0.03995452445054115
3,71,0.039979671214121715
42,68,0.03998297557079156
48,97,0.040022269410158295
2,32,0.040026149274774214
85,93,0.04004242271486225
10,110,0.04005489037212984
96,101,0.04008823386349192
52,99,0.040095623929884194
10,85,0.04009919110720733
86,99,0.04011878546958375
104,108,0.040122041114176166
61,81,0.04013149993634757
37,108,0.040162317378591106
20,101,0.04016890692901587
27,46,0.040207841704262726
4,34,0.040211830387527736
15,94,0.040215931279301675
113,129,0.040280129212935556
39,105,0.040300062298719075
58,99,0.040302610973464104
5,109,0.04030333441264056
96,129,0.0403223535898678
10,72,0.04035503965511911
16,21,0.040356244241050554
32,86,0.040380437227994226
51,106,0.040407360353173605
73,123,0.04043394341903517
30,59,0.040464517329122596
32,53,0.04047001770987968
38,100,0.040472583951758456
96,138,0.04050209188070164
59,63,0.04051621431130947
10,21,0.04051752596781438
94,95,0.040527713148964195
63,100,0.040540777218103674
16,145,0.040551832309652314
61,101,0.0405533579438595
50,74,0.040582029457044366
20,39,0.04061847990839573
9,136,0.040637136519087624
7,32,0.0406970797232481
60,128,0.04070178582701034
67,105,0.040769721500071965
5,91,0.040792674317920496
12,109,0.040845339321816
28,37,0.040857888295783296
48,57,0.040858378803461604
70,109,0.0408764448575083
135,136,0.04096233698290541
9,23,0.0409758836460869
18,109,0.04100024359776233
9,21,0.041006686725513775
41,47,0.041017398123075366
4,73,0.04105866254339963
39,57,0.04109127572332938
30,58,0.041092178605043994
88,135,0.041136267531174386
6,48,0.04113974104233964
40,129,0.041196052274111716
5,123,0.04123505726065224
52,129,0.0412653946521907
71,77,0.0412726333957516
4,86,0.04128925729214816
91,110,0.0413236912032362
20,40,0.04133014495463572
14,72,0.04137141119243448
