hero_id_1,hero_id_2,score
1,79,0.011852159426050335
2,59,0.011859273660836611
15,104,0.011859576667862748
67,137,0.01188477236593366
21,41,0.011904667207418618
33,63,0.011909827591368383
47,135,0.011946152902901352
74,99,0.011955122845950683
6,30,0.01195783644775228
45,75,0.01195927953666065
20,74,0.011974992960199882
48,67,0.01197958652130604
36,39,0.011983277264667747
52,135,0.011983327141756983
17,29,0.011988326364912816
42,49,0.012043842407006955
9,23,0.012050263811376138
56,136,0.012050302811172364
46,102,0.012076360992019364
49,53,0.012110864470681604
18,113,0.012115238234560288
20,39,0.01216485805854739
15,32,0.012173558923277705
34,128,0.012182650889386248
10,29,0.012191830463581632
31,81,0.012210502285873615
58,101,0.012210530054389213
67,111,0.012210609588814703
77,97,0.012239467838369933
93,98,0.012247394013312096
8,108,0.012248313055407967
51,110,0.012267595783072127
37,138,0.012275088343174145
50,56,0.012299198597509498
36,45,0.012322841213259661
85,93,0.012376305514634756
18,51,0.012376656542187447
9,25,0.012389164490993143
26,53,0.012395329747812989
25,56,0.012415623753444627
58,86,0.012418612790739914
19,75,0.01242642783189779
39,110,0.012443586159132769
28,75,0.012445271201120378
75,128,0.012461130921679775
20,72,0.012463310399321581
5,14,0.01248129810675469
12,107,0.012487067836563615
45,71,0.012491359919302059
27,135,0.012494967274721436
39,120,0.012496002975655285
14,97,0.012500419826783071
11,12,0.012518977551184363
22,30,0.012523109311308178
74,89,0.012541337191350532
12,49,0.012555599976170173
22,83,0.01257258887318502
12,16,0.01257660022076923
54,56,0.012579123346725063
12,29,0.01262643309923639
3,96,0.012627322155358334
12,59,0.012662164215773819
13,30,0.012662905903197741
36,57,0.012664817094127812
23,114,0.01269023699430405
12,14,0.012693963353314519
3,8,0.012734163392993936
23,46,0.01275661823821711
22,135,0.012772070131776059
27,107,0.012774043184165529
102,105,0.012782444690668804
42,111,0.012782483528543942
86,104,0.012821555862462475
97,104,0.012835220093343813
33,102,0.012842618139309536
8,136,0.012853551149367481
31,106,0.01287956697728826
74,137,0.012893500067487018
88,94,0.0129038037790421
60,94,0.012932766592874012
15,86,0.012959987290566632
15,51,0.012963008256387742
41,50,0.01300700049033321
19,51,0.01301275875223451
20,75,0.01306084933556273
63,88,0.013074091993182657
21,104,0.013100324372532834
48,97,0.013106754489916939
29,64,0.013127406694856902
38,104,0.013128919192369581
70,84,0.013148553071874902
18,128,0.013155089778076667
64,123,0.013159447396773494
40,54,0.013204450557605774
49,58,0.013209542666756002
21,135,0.013213725568621992
7,40,0.013214027259166206
6,81,0.013218322503528057
42,65,0.013241558731875047
16,136,0.013245530293278795
46,106,0.013254080191247242
71,109,0.013260413602744103
2,95,0.013275349329530672
129,136,0.013277973022194745
37,58,0.013283141785327301
20,111,0.013309274275586591
23,109,0.013333413625988388
46,52,0.013340166215877192
5,51,0.01335754585042015
31,75,0.013373835282972868
3,27,0.013386525275384753
36,81,0.013402160467112512
30,71,0.01342581043904556
36,100,0.01345761672488438
4,25,0.013470337404271782
23,42,0.013477344585676398
35,71,0.013480006246003873
129,138,0.01350056175851988
33,126,0.013525094064509635
46,105,0.013532396728192786
1,128,0.013538101432022387
39,70,0.013541278424294312
47,56,0.013541338279483728
28,128,0.013560554355624865
14,35,0.013583723261407
50,52,0.013597974803144508
2,88,0.013657412357330423
99,102,0.013686073909251917
30,113,0.013692271941221024
26,40,0.013697200023630507
55,74,0.013704962580577074
1,30,0.013707650247974934
71,84,0.013743519585552977
70,145,0.013784098410828949
11,14,0.013806473484605342
25,37,0.01380783556974352
84,102,0.0138206244723027
3,64,0.013824278967620174
20,35,0.013833294974571642
8,21,0.013854203709389834
48,52,0.013858928063147369
5,102,0.013860230488878522
70,88,0.01387028735853646
6,50,0.013885804914589128
21,73,0.013889041112947531
13,20,0.013889917499669058
31,59,0.013892808174207238
83,93,0.013899599871840196
97,102,0.013906916516977508
47,68,0.013951880929306937
28,121,0.01400328742182777
53,57,0.014054464088513963
30,92,0.014056438884785027
7,37,0.014063942462237633
30,73,0.014068466300975802
49,70,0.014089554774778579
52,102,0.014146151977156185
30,47,0.014150158540635505
88,98,0.01416209853589978
37,67,0.014212988080787414
5,80,0.014213757953071837
85,108,0.01421573353297323
26,41,0.014230163618212277
63,136,0.01425933533582835
73,111,0.014265117622801249
11,84,0.014271505768778725
30,57,0.014279336554491207
41,56,0.014292247164160943
2,110,0.014296958480064959
8,35,0.014310331644294405
17,110,0.014312965777057207
16,56,0.014322672768472322
87,101,0.014399080079251836
11,95,0.014406099200995337
34,45,0.014467610243837692
28,59,0.01447340099326111
12,54,0.014484572941110385
50,98,0.014502234560726746
20,29,0.014511084151686449
63,104,0.014512152814155299
44,98,0.01453804204767517
1,68,0.014542524615048458
22,48,0.014542667000793985
27,36,0.01456944075139277
49,83,0.014572191244166421
21,57,0.014593366893031035
14,18,0.014601895839488455
14,109,0.014622165125806719
5,56,0.014627012015086704
14,60,0.014627723025871453
35,59,0.014659283642279364
13,40,0.014663830491822738
7,84,0.014699734476981807
14,16,0.014744198864084623
50,145,0.014762357774223744
41,42,0.014788937846497707
114,135,0.014852857913138062
43,49,0.014856278286554891
77,101,0.014872907344396169
27,71,0.014899597689138289
18,22,0.01491208798647825
96,136,0.014914551286519417
36,102,0.014916595920789422
31,87,0.014954952871631066
39,43,0.014971522864501818
17,31,0.014976680783344243
92,123,0.014985489319971068
85,131,0.015087701026329614
45,120,0.0150914936289539
4,87,0.015094423971758641
11,40,0.015111772099583753
16,52,0.015128534807568927
95,97,0.015136139678184724
64,90,0.0151416388049751
39,45,0.015161010378297535
58,84,0.015176187267430696
37,88,0.0152165063693952
7,145,0.015251992036725115
75,126,0.015271204153598728
8,81,0.015275515367090375
73,104,0.015293579883053576
12,13,0.015296778269796585
88,111,0.015342901163217015
47,50,0.015344352432730468
96,97,0.015357210030078061
99,112,0.015357804773021677
4,104,0.015366543084092021
67,106,0.015369901294718602
15,75,0.015405766380507502
85,87,0.015423149175043172
30,104,0.015434444092531252
84,121,0.015453740973967789
18,52,0.015522861957109613
1,37,0.015542385631361788
58,105,0.015544039228990336
45,121,0.01554444122602816
93,119,0.01555150604355865
9,50,0.015583392398322404
34,43,0.015587253756207453
22,51,0.015587337463399575
37,109,0.015592779788346944
42,108,0.015592855734898659
41,85,0.015605302189224401
68,93,0.015614843700565706
31,40,0.01569652417509948
13,46,0.015711019808275495
61,91,0.01572143505538126
94,136,0.015729410611407313
76,96,0.015773724116081356
16,60,0.01578074869734747
63,76,0.015799915973659373
16,98,0.015822717506008943
20,47,0.015830640075907176
104,121,0.01588078281221994
31,126,0.015886774388906733
52,104,0.0158915897203451
20,128,0.01590911171140763
87,145,0.01590981756491472
30,72,0.01592919045226371
15,17,0.01593578591759237
102,113,0.015961087647313077
7,63,0.01598374921144452
32,44,0.015992401659201738
34,114,0.016006874304088037
2,3,0.016031049189553337
2,81,0.016035335126428407
68,72,0.016047411130060363
30,43,0.016055506843757117
14,87,0.016083620584210312
62,129,0.016153700090265066
17,84,0.01622499393689425
2,60,0.016258945786295054
2,63,0.016260465567065174
15,63,0.016297219053237
14,37,0.016313242354537794
74,76,0.016316640009229277
28,74,0.016332002879255514
21,76,0.016386395254933905
61,128,0.016390351075950105
9,61,0.016391558493332403
42,46,0.01639168722074258
48,85,0.01641927033725099
19,29,0.016432109240165305
16,37,0.0164384509863037
30,101,0.016472555565165026
98,121,0.0164877227286363
27,70,0.016498459499274865
27,39,0.016509234963307806
5,98,0.0165113879176354
22,36,0.016527591635306482
7,121,0.016534525041882575
48,131,0.01655626622709061
14,126,0.01655743922512376
104,113,0.016605163214319152
28,91,0.016653410243680278
59,84,0.01669458300355997
22,52,0.016697104715208355
1,40,0.01669909335923836
96,131,0.016727886579298468
45,58,0.01673734548742445
20,109,0.01674116545434179
88,96,0.01674544108594711
82,85,0.016752091940156144
105,145,0.0167533229712577
14,75,0.016760511214205187
68,112,0.016773192976863083
47,75,0.016774920571364538
69,95,0.016786923790963082
14,131,0.016797208823008947
64,81,0.016817569485452655
5,47,0.016820906543166037
74,95,0.01684586179631198
22,105,0.016894810842159658
22,70,0.016896105697958075
35,119,0.01690206574630021
12,21,0.01691254856148422
20,54,0.016920126923462453
25,33,0.016924509971482926
106,129,0.016926522406689404
18,126,0.01694467151978385
104,135,0.016956988223521874
47,73,0.0169643530001391
63,94,0.01697117007799742
41,93,0.016995892417751013
72,84,0.016996236939048948
22,57,0.01701339129924484
95,129,0.0170260272789452
40,121,0.017043173223524888
31,105,0.01705954088898254
12,36,0.017064069456782183
75,104,0.0170821824220454
3,88,0.01709082386590466
19,102,0.01710551695467888
18,104,0.0171175050870207
3,105,0.017129740072737654
29,40,0.01714286150170452
36,85,0.01718625597627199
87,102,0.017189721461515872
46,94,0.017209010707908368
54,86,0.017226041030784178
85,104,0.017246688375382124
34,39,0.017248642292643113
67,104,0.017260236079409186
29,128,0.017261476415399324
7,88,0.01728105818892256
20,36,0.01728376926608488
96,104,0.017309934670252325
26,110,0.01735840833238922
6,84,0.017361649789201183
12,135,0.017382429261581844
4,59,0.017397487426561054
38,42,0.017402792027915004
71,111,0.017448083147823423
63,102,0.01747499884309689
21,61,0.017475553313111514
20,83,0.017533732363741783
1,89,0.017540746100953908
12,27,0.01756025834895847
81,97,0.017615079156345526
104,110,0.017624559719481847
45,94,0.01762507969726468
20,84,0.017625814236119974
89,101,0.01762666435921101
14,43,0.01765843340289852
21,82,0.017665784808310714
1,36,0.017667100582599682
17,21,0.017677250974534986
84,108,0.01768175284294715
7,39,0.017693893179252518
72,88,0.017694547742857725
63,67,0.01771561230641594
21,84,0.017741282913861012
23,26,0.017785263518616312
63,73,0.017786687274997826
94,135,0.017808865037850063
1,39,0.017809148064458435
21,103,0.017820994076408136
8,76,0.017868080130703734
32,53,0.017868223368954883
49,126,0.017883401524697917
7,89,0.017889562216312105
62,93,0.017891979637914335
58,97,0.01789395748205236
59,145,0.01789721147238077
8,77,0.01792782414745364
14,94,0.017962799564633425
50,138,0.017962809150426362
128,135,0.017990742438797724
30,52,0.01804422344535539
50,94,0.018053911414525947
44,56,0.018096219145769032
35,113,0.018122438368126104
22,39,0.01812669569645109
80,87,0.01817750387030892
84,87,0.018194893165851322
39,75,0.018250934102895577
73,75,0.018253061833856
14,34,0.018261641276044405
75,83,0.018262850148029974
57,105,0.018278137042959552
1,76,0.018288388777707665
64,76,0.018298558417211452
94,105,0.018338990410404654
20,79,0.018350466572913837
31,43,0.018388525661884425
9,60,0.018419186635505236
7,67,0.018447794507606696
86,111,0.018453853156426447
44,101,0.01848351346516225
25,119,0.01848784787792157
36,40,0.018493005641323168
16,28,0.018500234523500025
54,73,0.018531570487505866
17,94,0.018535660298582113
63,99,0.018569612940186997
5,6,0.018584307987338677
20,76,0.018611950353246476
46,112,0.018626101816811902
52,63,0.018644997200066293
6,22,0.018669143654391318
1,87,0.0186697572223663
15,128,0.01871569729329875
16,40,0.018745968387121614
53,94,0.018748871849455506
10,36,0.018754219929138227
30,45,0.01880053260645087
88,95,0.018805480766392324
42,94,0.01881557703336212
53,54,0.018816384081495552
63,135,0.018826304014491146
75,103,0.018828648760779165
12,20,0.018831342963386732
43,51,0.018913256740589857
27,42,0.01893445720986031
68,138,0.01893495484595742
31,99,0.019000261517579276
28,54,0.019018356791640212
34,72,0.01902513302836656
31,44,0.019040461912839424
39,96,0.019041383749462293
94,102,0.01904831670059748
11,107,0.019068264529854828
37,136,0.019070985933908657
50,64,0.01907686015014476
2,13,0.01911740436318954
112,123,0.019131748222468326
94,137,0.01913886182025737
31,94,0.01919045368370731
50,69,0.019204820920826482
110,145,0.019206160010553974
6,28,0.01924595451230915
53,73,0.019298139289544047
7,50,0.019337321584192768
28,46,0.019345814490445146
51,136,0.019356744174843787
36,70,0.019368894822475724
36,120,0.019369751385791112
28,50,0.019458911039366034
20,114,0.019466718494643764
7,126,0.01946993275257436
22,72,0.0194786252516429
39,112,0.01949530513580111
22,101,0.019506421528380335
36,107,0.019529338440025135
76,84,0.019535372636327986
47,129,0.019574470876046912
36,84,0.019585820933452625
30,75,0.019596799026331158
29,30,0.019658037508036186
26,94,0.019671640152797987
102,111,0.01967979440094625
10,11,0.019703032377151264
32,42,0.019732268972609046
42,75,0.019746485966984917
73,94,0.01975813337552701
10,113,0.01976609775720395
1,107,0.019790292966905487
95,114,0.019794034340942956
41,72,0.019854175371589733
93,112,0.01985710721117573
104,112,0.019872425578680075
75,80,0.019875892976782272
42,76,0.01994457118212467
86,121,0.019952276079440612
36,106,0.019995416410281686
67,87,0.020004840037963212
8,107,0.02003669038781075
22,103,0.02004078903049289
25,32,0.02004807839810746
3,54,0.02005242362786197
19,84,0.02005350977724496
9,18,0.020061482046915158
49,64,0.02007798502784619
68,105,0.020095340259393468
72,91,0.020104553872497433
56,112,0.020129921957200536
1,50,0.02013121617907465
30,99,0.020169582767317284
31,131,0.02019960413668831
19,20,0.02023288749646468
53,111,0.0202746020544744
70,76,0.020291188014526784
4,63,0.02030689571527089
84,94,0.020307788859346476
8,26,0.02030783102360112
2,56,0.020317549764343634
50,67,0.020325530170121064
6,39,0.020349874495983133
22,111,0.020423007466815357
71,113,0.02046147328721426
23,68,0.02047605244591033
94,100,0.020490334446816416
6,21,0.020505103706127126
9,27,0.020510350570028035
56,102,0.020519762881288872
82,84,0.020532860732048852
72,129,0.020547675334909365
30,39,0.020576053461760613
59,81,0.0205936520611556
30,131,0.020646647980877564
11,70,0.020650048701744417
77,87,0.020652095909474033
9,106,0.020681767190062206
82,93,0.0207173518772239
41,57,0.020717697385058798
18,83,0.02073442360531047
7,76,0.02073493758170375
28,43,0.02074504370513952
26,78,0.02079019157972728
13,48,0.020813208853863507
21,22,0.020821271236564354
37,47,0.02082448318234581
97,112,0.020862290417247076
14,82,0.02087678197331333
32,94,0.020883703835432477
30,111,0.020906771503624078
75,106,0.020911043649786076
64,96,0.020930026609771835
68,75,0.020944986155727263
80,101,0.020970846555057543
18,96,0.020977667324290294
42,90,0.02098354948272646
54,135,0.020986406191789042
16,135,0.021004286282233053
54,119,0.021036618529212237
7,111,0.021042406751161424
9,36,0.0210503575150216
39,79,0.021063917795543452
15,101,0.021067456486789093
11,72,0.021071463675143676
10,129,0.021103660616506037
46,84,0.02110730405613448
10,47,0.02113551658849222
1,75,0.021139197635312912
14,107,0.02119625837358352
88,104,0.02120668504043277
11,87,0.021250959280171178
48,70,0.02132555652073098
2,39,0.021349736319707824
99,111,0.021362198635167085
28,76,0.02137207227167448
16,95,0.021480328197365228
34,81,0.02148130338723997
13,71,0.021490503576699904
44,119,0.021496835105637158
16,129,0.021497956959374842
80,84,0.021506122934639937
5,87,0.02155849541800864
16,104,0.021575666191807175
34,129,0.02158715248438481
36,131,0.021618527628652462
68,82,0.021629093554943468
55,104,0.021646028476488444
48,75,0.02165245431289009
27,102,0.02168436626527004
41,105,0.021690608345128037
8,52,0.02174117335549508
64,79,0.021746227032257925
19,31,0.02176437111725832
102,107,0.0217732209149204
10,108,0.02177884884319975
42,70,0.021792070021139365
2,79,0.02182001934154365
7,136,0.021820199475415913
63,77,0.021836750258965587
14,56,0.021838938563077948
31,80,0.021841637618287613
44,50,0.021876383495344043
6,31,0.02189436666532485
7,48,0.021898827306557456
49,67,0.021909938242199334
131,136,0.021911670705713315
58,70,0.021932235729537064
41,104,0.021938694583547913
6,82,0.021967659106193027
26,75,0.021981768977554994
36,54,0.021989805097177295
7,135,0.02200344233329099
21,29,0.022019769112031295
7,81,0.022028577384995418
18,29,0.022033305118010604
67,108,0.02204661365590821
2,68,0.022083700810465845
26,96,0.022121462855098972
18,50,0.0221404729212773
1,131,0.02214758805934547
14,128,0.02216865267280632
74,93,0.022177415957212065
5,31,0.022233759271997
16,96,0.022262728758651207
31,42,0.02230372778074896
6,138,0.022313671431968052
36,83,0.022322725088326
3,15,0.022325174814499527
27,50,0.022383001241771505
45,49,0.02240616453299138
22,76,0.02241515741095057
17,83,0.022415356981350554
18,60,0.02241632709852004
36,50,0.022447361841142488
13,75,0.02245600415162019
20,113,0.022514917211009067
52,74,0.0225168808431212
6,29,0.02252854191640874
32,60,0.02253873319852745
40,104,0.022575671350457238
14,68,0.022578217559209635
76,83,0.02258530773757972
18,79,0.02259382429832546
29,54,0.022610405947212642
48,76,0.022620500183608505
33,54,0.02262301766462993
50,136,0.02265118252515208
104,108,0.022678098138318337
14,36,0.022679307654566605
48,68,0.02271256689201029
2,67,0.022713185294343408
60,88,0.022717578944019268
40,74,0.022727215774196063
1,20,0.022794986805856565
16,27,0.02282568242702976
42,52,0.02284574662604033
39,94,0.022867238723720873
49,119,0.022868360589498926
50,61,0.022883249811200046
79,96,0.0228905052214593
2,9,0.02291785120964951
50,108,0.02292403857577896
12,101,0.022947890306322716
8,28,0.0229483829936582
16,97,0.022964172307911035
9,30,0.02298096184275522
27,37,0.022982955675339256
34,91,0.02298517186758975
12,128,0.02298641176582883
112,135,0.02299465991545735
8,128,0.02301943845501908
32,67,0.023043875862928442
71,91,0.023058543981026025
34,68,0.023074154547090497
2,42,0.023130821320011097
99,135,0.023147305300866283
60,123,0.023178854692140316
14,102,0.023192237643792413
108,111,0.023198012262705126
37,110,0.023227574925449912
76,137,0.02324194850077521
64,101,0.023257096164882363
35,112,0.023275466274035428
54,77,0.0233018430456019
16,57,0.0233179032283668
75,135,0.02331986598116853
34,75,0.02333460143990096
25,59,0.02337666171266012
34,41,0.023389040133917793
1,9,0.023403877643328186
2,7,0.023420792054840378
49,112,0.023422251120242987
63,131,0.023433542217121295
26,46,0.023456523692322206
72,131,0.023458409731502206
107,129,0.02346869440242927
9,135,0.023482355328446447
32,51,0.02357303640273578
45,129,0.023581790580162965
7,68,0.023616090254096167
79,86,0.023622341325730434
11,45,0.023630668526131937
26,85,0.023631191495921966
45,97,0.02363158015845168
30,102,0.023637201865227553
36,82,0.023641255857338117
13,94,0.02377522050565961
60,76,0.023781847222971386
36,129,0.023781859650251924
70,112,0.0237851238147343
4,54,0.023832238291844
80,97,0.02383413986846883
30,94,0.023845933383270013
35,94,0.02387137673510009
44,110,0.023883163101415084
59,128,0.023962098859283798
30,32,0.023966111707947935
15,109,0.02398660943344666
12,17,0.024018756346093406
5,30,0.024041152259786647
4,31,0.02405020048125961
67,110,0.024052773876111044
20,95,0.02406465382168943
104,123,0.02410255516576132
53,109,0.024123528747223066
59,63,0.024151011899595454
22,28,0.024163298128644706
27,98,0.024165241144226246
67,101,0.024167039664389822
64,126,0.024191609382624824
20,56,0.024223264653274734
2,30,0.024247177156392463
9,69,0.024248931206262814
70,126,0.024262091852285228
56,70,0.024296282132731384
16,71,0.024306276882165245
83,104,0.024340378746127933
47,52,0.024358319454783728
17,55,0.024373878562987672
20,121,0.024400286950711836
108,128,0.024469431281500142
44,72,0.024487165541340727
41,63,0.024488148699195134
22,137,0.024499064341256094
27,46,0.024524122527668224
80,105,0.024537940957751025
11,100,0.02453885883021506
20,53,0.02453982512122499
85,126,0.02454095004632051
3,18,0.02454469351980615
9,42,0.024576228588688687
2,40,0.024652127192063333
11,73,0.024656799461139745
56,97,0.02467216415205209
5,93,0.024712501793057284
12,111,0.0247370756660239
1,101,0.024743578005834932
2,71,0.02476325974193294
15,136,0.024777388774733677
20,70,0.024817675368119185
20,136,0.02482806482466804
45,76,0.02485908956388394
8,30,0.0249266907439325
67,75,0.024938336474894185
51,70,0.025036622914165862
7,85,0.025063405798079863
21,60,0.025110270231936793
26,51,0.02515394246485303
36,136,0.025196109725714066
56,95,0.025198881491108494
93,145,0.02519940550344346
88,105,0.025211655005270506
2,43,0.025228880440261503
73,98,0.025232352616275044
13,110,0.025238371304126428
45,62,0.025242395880722968
7,8,0.025265216054177864
105,107,0.025267530788153136
10,35,0.025292705731856546
27,106,0.02536052578506054
37,96,0.025382540683785093
42,102,0.02538293787208734
1,84,0.02540270993779059
39,81,0.025415062295550794
40,70,0.02542816777002299
13,54,0.025460298846381124
33,47,0.025547500338119755
27,29,0.025579605614598266
18,110,0.025699732968717637
6,7,0.025708011165560762
25,36,0.02575431985170118
105,135,0.02575831562537545
94,95,0.025758877532525815
33,104,0.025776537986383352
27,128,0.025788735231344617
34,121,0.025792276184380403
67,71,0.02584093259339193
27,59,0.025841019795381448
17,81,0.025842483679500705
31,35,0.025844047544818283
28,85,0.025852685823764765
104,107,0.025855061479425845
15,97,0.025859487023055294
91,104,0.025863592123376522
46,73,0.025876084950014255
8,64,0.025928642605221874
20,42,0.02593692565286987
28,49,0.025950143012777427
85,110,0.02596568092872742
62,136,0.02600357107683471
36,80,0.026015191954452233
39,61,0.026015972634196305
5,59,0.02604761878064521
49,135,0.026060942990587588
1,91,0.026083259548694615
16,82,0.026084681813089983
20,32,0.02608598044727639
37,56,0.02608738409480804
33,94,0.026100072787928696
40,123,0.02614547951036139
9,47,0.02615121848092261
30,135,0.0261530198918577
31,68,0.026164754365226695
39,102,0.026169422526812203
14,45,0.026173353537832678
46,57,0.026187965304539707
82,129,0.026194387238076544
41,107,0.026199372600130055
58,129,0.026214932558257686
30,40,0.026217228906222134
42,61,0.026241133561054508
15,83,0.026241206376305226
90,136,0.026241407693525454
23,75,0.02624247345600106
128,131,0.02624901023901116
36,123,0.026267739372049848
20,40,0.026284956225236522
37,75,0.026299437795077707
8,40,0.026306108029870656
70,94,0.026311369982501276
41,68,0.02632535952331677
101,104,0.026328445693351132
87,97,0.02634074015320731
50,54,0.026405744507462914
27,119,0.02642168832842251
7,46,0.026445390927002266
48,123,0.026459728038416508
7,58,0.026533018228063976
7,104,0.02654468077794503
71,136,0.02654727937615553
68,123,0.026553290421057862
36,41,0.026577121238807733
74,80,0.026577765082354876
19,73,0.026616104790591122
13,111,0.026618262288076067
8,31,0.026657220204081455
29,85,0.026660714639348937
80,85,0.02668616004971114
59,74,0.02668712874161483
2,8,0.026689096764055176
101,114,0.02669713373421262
7,36,0.02670705918933236
33,41,0.026717027012378602
16,138,0.026746825376048833
68,70,0.026783807743869792
1,41,0.026848798500252347
10,59,0.026859561652492037
93,95,0.026865275944246036
62,102,0.026884624357543796
71,82,0.02690429648480963
74,83,0.02697114345768492
37,84,0.026975006472109486
37,68,0.026982862728157198
64,70,0.026991297702682326
73,102,0.02703100338781217
91,93,0.027059945557390053
15,112,0.02706825409209357
36,87,0.027077528495724645
8,71,0.027083421249125994
70,82,0.027100122209068878
75,93,0.027107451111269443
32,119,0.02715981069139939
75,97,0.027178064275285907
43,102,0.027178993454527234
51,67,0.027195972874954788
7,12,0.02725280171777711
30,109,0.027305537077825126
90,94,0.027309306920791254
54,88,0.0273190138895284
15,47,0.027322524511347313
128,129,0.027386522145010916
27,57,0.02740227196670042
42,44,0.027409724662207813
19,129,0.027425255289736494
9,22,0.027439840440794727
2,36,0.027453688111525265
48,81,0.027464576470104585
73,138,0.027468143086768038
20,110,0.027482854210961527
31,77,0.027567507912857225
6,16,0.027572984031629222
9,32,0.027589745379492603
59,69,0.027602589268488464
36,93,0.02765603113496029
8,123,0.02769315892552826
15,45,0.02770081195739882
20,58,0.027774765301720628
62,87,0.027786230423085923
54,123,0.02780510047452367
35,145,0.027882178179016837
26,36,0.027899900877221273
86,101,0.027942944546257675
94,107,0.02804624773026576
54,126,0.028048033371661507
1,2,0.028052425968599137
104,131,0.0280580713771722
43,63,0.02809461228343152
9,39,0.028101185863995903
16,128,0.028138406557610685
36,105,0.028151233618553873
17,60,0.028182607594258502
7,49,0.02818468474389002
79,94,0.02823576957890439
27,112,0.028258756662421503
67,114,0.028292451112405637
1,27,0.02830012133963311
4,81,0.028326864142303676
109,113,0.028396152220570015
56,84,0.0284003364387998
2,113,0.028409261726681234
22,58,0.02842501922778684
42,128,0.028435189508080216
59,79,0.02843555442044554
8,36,0.02845208611469352
34,62,0.02848918590699584
20,49,0.028527843401508046
7,73,0.028539296610128773
80,104,0.028558024066653198
18,75,0.028578650656907345
81,88,0.028592291671478698
20,73,0.028634851701937247
3,44,0.028635750313773134
6,40,0.028679206246089217
11,42,0.02868997034945875
61,84,0.028710961028388104
46,81,0.028731528908548798
74,120,0.02885426676896924
14,112,0.02885811589674292
36,79,0.028891571374041747
6,111,0.02889993402742619
8,126,0.028903634137585787
27,52,0.02893329975686465
18,36,0.028979952888407046
37,63,0.029006171091188415
45,96,0.029039633770500783
2,54,0.029069820910803013
7,119,0.029071271913204133
1,72,0.02913592749441496
20,51,0.02914666640189323
36,111,0.029150861405350836
52,54,0.02915952916036546
97,110,0.02918895021441903
26,65,0.029219213495507712
32,102,0.029265390067695685
41,101,0.029274906437041393
63,110,0.029297073708844268
51,104,0.029322364495498188
39,51,0.029324373031021866
8,104,0.029362346857596866
30,56,0.029373184707760847
16,70,0.0293762351775102
36,95,0.029405968457756004
14,20,0.02940814455030616
49,76,0.02944781539645147
1,48,0.029452676695049362
35,60,0.029490693228919396
51,63,0.02949695420149756
1,103,0.029525402494754216
1,129,0.02954342701987578
20,131,0.029573930321098008
27,63,0.029598041204144998
11,126,0.029675352031924396
21,109,0.029703409500207
84,135,0.02972389337207526
113,123,0.02972551502887094
6,48,0.029743051635179096
3,128,0.029761076303311595
13,85,0.02976713342529569
36,67,0.029811628833124493
16,32,0.029825056711635767
6,52,0.029826161182160416
12,79,0.02984530332450408
67,135,0.029863524206512393
88,106,0.02987006493196004
36,112,0.029903375145951983
79,106,0.029939719189208458
71,102,0.029957001094535474
32,76,0.02996578168435693
2,94,0.030012209619425523
22,131,0.030129962214092365
48,93,0.03013415854762408
22,121,0.030136547209567155
27,43,0.030228108620080962
93,131,0.03024177215220858
1,70,0.030249428508015597
26,135,0.030301415113206054
7,14,0.03030872090138248
27,74,0.0303168235075838
6,104,0.030325723556820616
75,136,0.030330345286621707
27,75,0.030332284490114825
35,75,0.030336214263093075
63,70,0.030348533953389767
8,67,0.030368732505234086
41,80,0.03037889047488823
35,111,0.030382605837133148
21,27,0.03038635841371151
7,71,0.030394365754514596
71,112,0.03042564475877052
29,97,0.03048415457698561
28,37,0.030484511936976877
65,128,0.030518813731787664
11,71,0.03059374838033685
16,67,0.030609330599455253
30,88,0.030610268994644363
2,61,0.030705164983987454
12,23,0.03074703800104639
71,81,0.030790912972417428
68,110,0.03080323104775262
22,49,0.03081936161381804
10,16,0.030824340087332758
6,8,0.0308286610267956
16,113,0.030832220909676522
36,96,0.03084152239625082
28,87,0.03084857518865891
15,42,0.03084918319793506
73,108,0.030895171595521298
79,88,0.03091683557223368
36,97,0.03094169443614947
16,123,0.030949477443658724
28,32,0.030978528940991068
50,128,0.030989382695515877
8,91,0.031006084787671973
15,39,0.03101526944177102
10,87,0.03104796662464182
37,104,0.031068682411034887
69,109,0.031086618329444593
20,26,0.031112532004874516
21,42,0.03112218541950551
21,55,0.03112555023372493
40,101,0.031136446761009795
25,58,0.03113648943966013
79,84,0.03114219907937288
12,110,0.03116212255485251
27,95,0.031246028378617008
94,98,0.03125247290007338
87,135,0.031284858437121144
20,85,0.03129628598316714
88,145,0.031303398544973216
119,145,0.03131727255029071
46,100,0.031359133728807775
9,14,0.03139067287291741
43,88,0.03143321097509133
39,60,0.03144077645012833
87,120,0.031461516564434355
88,97,0.031501449291033934
87,112,0.03155777988723474
11,56,0.031575827926248023
31,101,0.03158716443726539
20,46,0.03160436920655407
42,85,0.03163289305653294
11,43,0.03165862781591755
9,20,0.03171351614213758
29,72,0.03172037688496154
14,40,0.031748317598056186
1,23,0.03176323408335818
85,137,0.03183484664395775
14,31,0.03183952610207896
45,79,0.03187887014656465
37,54,0.031911150963126245
15,85,0.03192857437485308
88,128,0.03194702755391787
12,121,0.031983780807908424
35,107,0.03200757970874146
50,137,0.03201171147995041
100,114,0.03205049147792782
22,65,0.032166057145369686
4,93,0.0321991533300644
52,109,0.03220599579352024
48,96,0.032242305263412874
